"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Aruba","ABW","Población, total","SP.POP.TOTL","54208","55434","56234","56699","57029","57357","57702","58044","58377","58734","59070","59442","59849","60236","60527","60653","60586","60366","60102","59972","60097","60561","61341","62213","62826","63024","62645","61838","61072","61033","62152","64623","68240","72495","76705","80324","83211","85450","87280","89009","90866","92892","94992","97016","98744","100028","100830","101226","101362","101452","101665","102050","102565","103165","103776","104339","104865","105361","105846","106310","106766","",
"Afganistán","AFG","Población, total","SP.POP.TOTL","8996967","9169406","9351442","9543200","9744772","9956318","10174840","10399936","10637064","10893772","11173654","11475450","11791222","12108963","12412960","12689164","12943093","13171294","13341199","13411060","13356500","13171679","12882518","12537732","12204306","11938204","11736177","11604538","11618008","11868873","12412311","13299016","14485543","15816601","17075728","18110662","18853444","19357126","19737770","20170847","20779957","21606992","22600774","23680871","24726689","25654274","26433058","27100542","27722281","28394806","29185511","30117411","31161378","32269592","33370804","34413603","35383028","36296111","37171922","38041757","38928341","",
"El mundo árabe","ARB","Población, total","SP.POP.TOTL","92197715","94724540","97334438","100034191","102832792","105736428","108758634","111899335","115136161","118437193","121785630","125164720","128598743","132161302","135952270","140040580","144453278","149161836","154111160","159218539","164420771","169698978","175061794","180505967","186035280","191650328","197338140","203084958","208889669","214753965","222653371","228731671","232956364","239243294","245449429","253107302","259000937","264822167","270575777","276393809","282344141","288432153","294665202","301113869","307862846","314965776","322452764","330290752","338395936","346629179","354890097","363156846","371437642","379696477","387899835","396028301","404042892","411942825","419851989","427870273","436080728","",
"Emiratos Árabes Unidos","ARE","Población, total","SP.POP.TOTL","92417","100801","112112","125130","138049","149855","159979","169768","182620","203103","234512","277463","330968","394625","467457","548295","637926","735347","835498","931752","1019507","1096602","1164816","1228457","1293970","1366165","1446386","1533526","1627068","1725676","1828437","1937159","2052892","2173135","2294377","2415099","2539121","2671361","2813214","2966029","3134067","3302722","3478769","3711931","4068577","4588222","5300172","6168846","7089486","7917368","8549998","8946778","9141598","9197908","9214182","9262896","9360975","9487206","9630966","9770526","9890400","",
"Argentina","ARG","Población, total","SP.POP.TOTL","20481781","20817270","21153042","21488916","21824427","22159644","22494031","22828872","23168268","23517613","23880564","24259564","24653172","25056475","25462305","25865775","26264681","26661397","27061041","27471046","27896532","28338514","28794550","29262049","29737097","30216284","30698964","31184411","31668939","32148137","32618648","33079002","33529320","33970103","34402669","34828168","35246376","35657438","36063451","36467218","36870796","37275644","37681743","38087866","38491970","38892924","39289876","39684303","40080159","40482786","40788453","41261490","41733271","42202935","42669500","43131966","43590368","44044811","44494502","44938712","45376763","",
"Samoa Americana","ASM","Población, total","SP.POP.TOTL","20127","20605","21246","22029","22850","23675","24473","25235","25980","26698","27362","27982","28564","29103","29595","30045","30455","30834","31262","31842","32648","33697","34969","36413","37946","39521","41114","42741","44346","45894","47351","48682","49900","51025","52099","53158","54209","55227","56180","57049","57816","58496","59077","59495","59684","59557","59109","58367","57490","56675","56084","55755","55669","55717","55791","55806","55739","55617","55461","55312","55197","",
"Antigua y Barbuda","ATG","Población, total","SP.POP.TOTL","54132","55005","55849","56701","57641","58699","59912","61240","62523","63553","64184","64354","64134","63649","63108","62671","62353","62162","62038","61948","61861","61789","61780","61779","61784","61785","61754","61713","61758","62007","62533","63363","64459","65777","67201","68672","70176","71707","73219","74674","76007","77212","78298","79311","80347","81462","82715","84029","85394","86743","88030","89250","90407","91510","92562","93571","94520","95425","96282","97115","97928","",
"Australia","AUS","Población, total","SP.POP.TOTL","10276477","10483000","10742000","10950000","11167000","11388000","11651000","11799000","12009000","12263000","12507000","12937000","13177000","13380000","13723000","13893000","14033000","14192000","14358000","14514000","14692000","14927000","15178000","15369000","15544000","15758000","16018400","16263900","16532200","16814400","17065100","17284000","17495000","17667000","17855000","18072000","18311000","18517000","18711000","18926000","19153000","19413000","19651400","19895400","20127400","20394800","20697900","20827600","21249200","21691700","22031750","22340024","22733465","23128129","23475686","23815995","24190907","24601860","24982688","25365745","25693267","",
"Burundi","BDI","Población, total","SP.POP.TOTL","2797925","2852438","2907320","2964416","3026292","3094378","3170496","3253215","3336930","3413909","3479070","3530000","3569655","3605120","3646428","3700879","3770870","3854446","3949264","4051239","4157296","4266520","4379727","4497544","4621096","4750832","4886745","5027143","5168703","5307069","5438959","5564923","5685569","5798054","5898964","5987044","6060110","6122130","6185564","6267132","6378871","6525546","6704118","6909161","7131688","7364857","7607850","7862226","8126104","8397661","8675606","8958406","9245992","9540302","9844301","10160034","10488002","10827010","11175379","11530577","11890781","",
"Bélgica","BEL","Población, total","SP.POP.TOTL","9153489","9183948","9220578","9289770","9378113","9463667","9527807","9580991","9618756","9646032","9655549","9673162","9711115","9741720","9772419","9800700","9818227","9830358","9839534","9848382","9859242","9858982","9856303","9855520","9855372","9858308","9861823","9870234","9901664","9937697","9967379","10004486","10045158","10084475","10115603","10136811","10156637","10181245","10203008","10226419","10251250","10286570","10332785","10376133","10421137","10478617","10547958","10625700","10709973","10796493","10895586","11038264","11106932","11159407","11209057","11274196","11331422","11375158","11427054","11488980","11544241","",
"Benin","BEN","Población, total","SP.POP.TOTL","2431617","2465865","2502897","2542864","2585961","2632361","2682159","2735308","2791588","2850657","2912338","2976575","3043563","3113681","3187413","3265167","3347169","3433445","3523933","3618519","3717161","3820126","3927717","4039940","4156819","4278502","4404504","4535262","4672844","4820020","4978489","5149496","5331805","5521761","5714215","5905552","6094272","6281644","6470275","6664102","6865946","7076728","7295400","7520556","7750003","7982223","8216893","8454790","8696915","8944713","9199254","9460829","9729254","10004594","10286839","10575962","10872072","11175192","11485035","11801151","12123198","",
"Burkina Faso","BFA","Población, total","SP.POP.TOTL","4829289","4894580","4960328","5027811","5098891","5174874","5256360","5343025","5434046","5528172","5624592","5723378","5825174","5930493","6040045","6154554","6274032","6398933","6530820","6671656","6822837","6985166","7158259","7340910","7531239","7727908","7930689","8140080","8356313","8579818","8811033","9050086","9297110","9552473","9816584","10089880","10372734","10665552","10968722","11282696","11607951","11944589","12293097","12654624","13030576","13421935","13829173","14252029","14689725","15141098","15605211","16081915","16571252","17072791","17586029","18110616","18646350","19193236","19751466","20321383","20903278","",
"Bangladesh","BGD","Población, total","SP.POP.TOTL","48013505","49362834","50752150","52202008","53741721","55385114","57157651","59034250","60918452","62679765","64232486","65531635","66625706","67637541","68742222","70066310","71652386","73463593","75450033","77529040","79639498","81767516","83932132","86142490","88416529","90764180","93187593","95671159","98186350","100695496","103171957","105599125","107983708","110350641","112737684","115169933","117649927","120160571","122682818","125189655","127657862","130088709","132478077","134791598","136986429","139035505","140921154","142660381","144304164","145924795","147575433","149273134","151005733","152761413","154517385","156256287","157977151","159685421","161376713","163046173","164689383","",
"Bahrein","BHR","Población, total","SP.POP.TOTL","162429","167899","173140","178142","182888","187432","191785","196060","200652","206037","212607","220311","229151","239527","251908","266540","283746","303169","323468","342804","359897","374120","385953","396451","407233","419428","433478","448981","465198","481081","495927","509762","523082","536212","549590","563698","578661","594927","613697","636540","664610","697550","735140","778708","829846","889157","958423","1035924","1114645","1185075","1240864","1278153","1299942","1315029","1336073","1371853","1425793","1494077","1569440","1641164","1701583","",
"Bolivia","BOL","Población, total","SP.POP.TOTL","3656961","3728954","3802996","3879191","3957759","4038865","4122517","4208683","4297522","4389248","4484004","4581752","4682392","4785916","4892294","5001413","5113458","5228253","5344946","5462413","5579932","5697098","5814344","5932812","6054126","6179460","6309129","6442824","6580318","6721117","6864839","7011456","7160917","7312857","7466792","7622334","7779268","7937453","8096761","8257066","8418270","8580244","8742822","8905820","9069044","9232301","9395449","9558438","9721457","9884790","10048597","10212951","10377677","10542375","10706517","10869732","11031822","11192853","11353140","11513102","11673029","",
"Brasil","BRA","Población, total","SP.POP.TOTL","72179235","74311338","76514329","78772647","81064572","83373533","85696502","88035815","90387079","92746607","95113265","97482928","99859388","102259497","104706193","107216209","109790943","112425392","115121158","117878412","120694012","123570327","126498322","129448815","132383569","135274083","138108915","140891606","143627505","146328305","149003225","151648007","154259382","156849086","159432717","162019889","164614682","167209046","169785253","172318674","174790339","177196051","179537523","181809244","184006479","186127108","188167353","190130445","192030362","193886505","195713637","197514541","199287292","201035904","202763744","204471759","206163056","207833825","209469320","211049519","212559409","",
"Bhután","BTN","Población, total","SP.POP.TOTL","223284","228849","234552","240529","246961","253993","261664","269944","278731","287886","297307","306957","316822","326986","337491","348395","359721","371424","383324","395192","406883","418107","428938","439823","451471","464264","478683","494313","509532","522173","530801","534637","534525","532590","531905","534629","541471","551713","564378","577886","591014","603643","616025","627840","638809","648744","657404","664873","671611","678329","685502","693297","701582","710235","719053","727885","736706","745563","754396","763094","771612","",
"Botswana","BWA","Población, total","SP.POP.TOTL","502733","512688","523777","535692","547870","559996","571957","584098","596946","611297","627714","646350","667096","689906","714701","741346","769982","800532","832467","865073","897860","930412","962859","996124","1031439","1069585","1110948","1154904","1200073","1244484","1286756","1326321","1363541","1399110","1434061","1469173","1504724","1540424","1575827","1610260","1643333","1674674","1704637","1734387","1765533","1799077","1835911","1875458","1915636","1953495","1987106","2015406","2039551","2062551","2088619","2120716","2159925","2205076","2254067","2303703","2351625","",
"Islas del Canal","CHI","Población, total","SP.POP.TOTL","109419","110398","111464","112591","113777","114989","116229","117469","118725","119975","121200","122405","123611","124722","125680","126420","126908","127186","127395","127691","128204","128986","129976","131153","132445","133800","135242","136762","138250","139580","140677","141469","142006","142407","142867","143480","144348","145387","146500","147553","148439","149097","149591","150070","150722","151674","152999","154644","156441","158187","159718","160990","162051","163039","164107","165387","166922","168666","170496","172264","173859","",
"China","CHN","Población, total","SP.POP.TOTL","667070000","660330000","665770000","682335000","698355000","715185000","735400000","754550000","774510000","796025000","818315000","841105000","862030000","881940000","900350000","916395000","930685000","943455000","956165000","969005000","981235000","993885000","1008630000","1023310000","1036825000","1051040000","1066790000","1084035000","1101630000","1118650000","1135185000","1150780000","1164970000","1178440000","1191835000","1204855000","1217550000","1230075000","1241935000","1252735000","1262645000","1271850000","1280400000","1288400000","1296075000","1303720000","1311020000","1317885000","1324655000","1331260000","1337705000","1345035000","1354190000","1363240000","1371860000","1379860000","1387790000","1396215000","1402760000","1407745000","1410929362","",
"Congo, República Democrática del","COD","Población, total","SP.POP.TOTL","15248256","15637700","16041187","16461828","16903830","17369882","17862052","18378620","18913874","19459818","20011033","20564062","21121360","21690448","22282127","22903587","23560470","24249127","24956387","25663598","26358905","27040329","27717293","28403858","29119663","29881222","30683877","31528702","32443784","33464767","34612023","35908240","37333917","38815835","40252973","41576239","42757239","43827191","44849968","45919615","47105830","48428534","49871670","51425583","53068869","54785894","56578046","58453687","60411195","62448572","64563853","66755151","69020749","71358804","73767445","76244532","78789130","81398765","84068092","86790568","89561404","",
"Colombia","COL","Población, total","SP.POP.TOTL","16057714","16567817","17092919","17629978","18175187","18725242","19279734","19837508","20393704","20942453","21480064","22003983","22516429","23024512","23538390","24065502","24608102","25164544","25733669","26312996","26900508","27496608","28101824","28714183","29331230","29951194","30572479","31195417","31822527","32457497","33102569","33758328","34422568","35091272","35758978","36421438","37076387","37723803","38364307","38999468","39629965","40255956","40875363","41483872","42075953","42647731","43200901","43737512","44254972","44750054","45222699","45662747","46075721","46495492","46967706","47520667","48175048","48909844","49661056","50339443","50882884","",
"Comoras","COM","Población, total","SP.POP.TOTL","191122","194149","197202","200371","203762","207429","211477","215900","220574","225324","230055","234645","239229","244207","250107","257285","265958","275903","286628","297451","307831","317617","326944","336088","345455","355337","365765","376647","387964","399638","411598","423873","436454","449270","462280","475394","488625","501955","515382","528853","542358","555895","569480","583213","597230","611625","626427","641624","657227","673251","689696","706578","723865","741511","759390","777435","795597","813890","832322","850891","869595","",
"Cabo Verde","CPV","Población, total","SP.POP.TOTL","201770","205321","210141","216087","222949","230421","238655","247522","256169","263461","268633","271315","271841","271068","270228","270240","271345","273335","276182","279729","283848","288678","294244","300226","306140","311668","316613","321137","325744","331180","337953","346229","355763","366057","376409","386288","395533","404248","412513","420456","428178","435701","442955","449925","456619","463034","469171","475067","480846","486667","492644","498858","505241","511740","518276","524740","531140","537499","543764","549936","555988","",
"Costa Rica","CRI","Población, total","SP.POP.TOTL","1330787","1381187","1433346","1486555","1539942","1592834","1645076","1696742","1747690","1797891","1847394","1896074","1944170","1992522","2042242","2094186","2148681","2205618","2264942","2326460","2389973","2455593","2523358","2593015","2664220","2736719","2810245","2884856","2960932","3039015","3119436","3202083","3286525","3372298","3458829","3545524","3632361","3718952","3803893","3885428","3962369","4034074","4100922","4164053","4225156","4285504","4345421","4404626","4463123","4520739","4577371","4633086","4688003","4742111","4795390","4847805","4899336","4949955","4999443","5047561","5094114","",
"Cuba","CUB","Población, total","SP.POP.TOTL","7141241","7291201","7453535","7623300","7793258","7958171","8115487","8266373","8413549","8561391","8712535","8868087","9025347","9178809","9320943","9446441","9554186","9646142","9724044","9790850","9849457","9898891","9940314","9981303","10031651","10097910","10183894","10286645","10397519","10503967","10596986","10673534","10736386","10789312","10838461","10888246","10939285","10989730","11038706","11084673","11126423","11164676","11199664","11229185","11250369","11261586","11261241","11251117","11236975","11226711","11225833","11236671","11257112","11282722","11306909","11324777","11335108","11339255","11338146","11333484","11326616","",
"Islas Caimán","CYM","Población, total","SP.POP.TOTL","7870","8024","8141","8219","8299","8370","8444","8518","8638","8833","9143","9588","10135","10778","11488","12234","13023","13848","14681","15485","16207","16857","17436","18005","18662","19460","20426","21539","22775","24028","25307","26540","27784","29068","30521","32161","34065","36155","38330","40423","42305","43934","45347","46624","47899","49261","50729","52280","53835","55321","56672","57877","58963","59933","60848","61721","62564","63382","64172","64948","65720","",
"Djibouti","DJI","Población, total","SP.POP.TOTL","83634","88503","94203","100618","107582","114976","122876","131405","140462","149889","159662","169372","179237","190569","205180","224177","248556","277472","308008","336080","358960","374934","385268","393800","406018","425608","454359","490337","528993","563855","590393","606843","615050","618504","622364","630385","643649","660858","680465","699973","717577","733019","746947","759639","771599","783248","794554","805456","816361","827820","840194","853671","868136","883296","898707","913998","929117","944100","958923","973557","988002","",
"Dinamarca","DNK","Población, total","SP.POP.TOTL","4579603","4611687","4647727","4684483","4722072","4759012","4797381","4835354","4864883","4891860","4928757","4963126","4991596","5021861","5045297","5059862","5072596","5088419","5104248","5116801","5123027","5121572","5117810","5114297","5111619","5113691","5120534","5127024","5129516","5132594","5140939","5154298","5171370","5188628","5206180","5233373","5263074","5284991","5304219","5321799","5339616","5358783","5375931","5390574","5404523","5419432","5437272","5461438","5493621","5523095","5547683","5570572","5591572","5614932","5643475","5683483","5728010","5764980","5793636","5814422","5831404","",
"República Dominicana","DOM","Población, total","SP.POP.TOTL","3294222","3406282","3521018","3638110","3757123","3877768","3999796","4123100","4247559","4373127","4499722","4627202","4755464","4884460","5014187","5144632","5275767","5407496","5539596","5671801","5803929","5935895","6067769","6199657","6331760","6464229","6596967","6729930","6863438","6997877","7133491","7270413","7408339","7546467","7683707","7819239","7952766","8084407","8214427","8343288","8471317","8598599","8724974","8850317","8974444","9097262","9218681","9338856","9458079","9576736","9695117","9813219","9930916","10048226","10165182","10281675","10397738","10513111","10627147","10738957","10847904","",
"Europa y Asia central","ECS","Población, total","SP.POP.TOTL","666753356","674450666","682397828","690411692","698355574","706070460","712830312","719406020","725725300","731903738","737524825","743140589","749283635","755259488","761029417","766625562","772129341","777422111","782653852","787910910","793299463","798559755","803342746","807903880","812662217","817497806","822470047","827505281","832553390","837438555","841536999","845399658","848878429","851973886","854082087","855490982","856856802","858163120","859296518","860311870","861270071","862339994","863908064","866189044","868783653","871433207","874134287","877278821","880911644","884448855","887904313","890136603","893755804","898022522","902367876","906669764","910870489","914608311","918031055","920807612","923142688","",
"España","ESP","Población, total","SP.POP.TOTL","30455000","30739250","31023366","31296651","31609195","31954292","32283194","32682947","33113134","33441054","33814531","34224490","34604469","34988947","35373335","35757900","36137812","36511638","36864898","37191330","37491165","37758631","37986012","38171525","38330364","38469512","38584624","38684815","38766939","38827764","38867322","38966376","39157685","39361262","39549108","39724050","39889852","40057389","40223509","40386875","40567864","40850412","41431558","42187645","42921895","43653155","44397319","45226803","45954106","46362946","46576897","46742697","46773055","46620045","46480882","46444832","46484062","46593236","46797754","47134837","47363419","",
"Frágiles y situaciones de conflicto afectados","FCS","Población, total","SP.POP.TOTL","208280083","213082100","218087139","223284589","228670583","234243249","240005133","245962230","252116419","258473157","265037231","271800288","278767597","285961194","293417700","301154406","309196463","317520801","326050578","334679714","343334222","352006783","360736356","369569548","378570396","387802210","397235010","406892515","416947257","427617018","440953223","453319569","466482801","480127968","493815261","507247352","520303326","533112558","545728172","558627550","572303917","586760366","601848734","617468591","633460044","649704454","666174377","682901570","700030438","717553793","735448194","753858934","772742559","791943328","811249811","830536041","849739853","868954263","888488369","908739462","930004306","",
"Finlandia","FIN","Población, total","SP.POP.TOTL","4429634","4461005","4491443","4523309","4548543","4563732","4580869","4605744","4626469","4623785","4606307","4612124","4639657","4666081","4690574","4711440","4725664","4738902","4752528","4764690","4779535","4799964","4826933","4855787","4881803","4902206","4918154","4932123","4946481","4964371","4986431","5013740","5041992","5066447","5088333","5107790","5124573","5139835","5153498","5165474","5176209","5188008","5200598","5213014","5228172","5246096","5266268","5288720","5313399","5338871","5363352","5388272","5413971","5438972","5461512","5479531","5495303","5508214","5515525","5521606","5529543","",
"Fiji","FJI","Población, total","SP.POP.TOTL","393480","407244","421673","436303","450538","463960","476399","487973","498944","509708","520561","531622","542843","554143","565418","576626","587561","598299","609383","621584","635312","651032","668281","685497","700478","711770","718642","721776","722924","724602","728575","735398","744470","754962","765607","775428","784389","792736","800148","806302","811011","813923","815257","816078","817864","821606","827869","836185","845356","853636","859816","863451","865065","865602","866447","868632","872406","877460","883490","889955","896444","",
"Gabón","GAB","Población, total","SP.POP.TOTL","500922","505793","511285","517573","524891","533357","543119","554054","565763","577644","589317","600608","611705","622914","634739","647538","661398","676264","692078","708788","726335","744695","763932","784056","805117","827107","850052","873871","898472","923714","949493","975785","1002573","1029769","1057252","1084951","1112944","1141332","1170061","1199058","1228359","1258008","1288310","1319946","1353788","1390550","1430144","1472565","1518538","1568925","1624146","1684629","1749677","1817070","1883801","1947690","2007882","2064812","2119275","2172578","2225728","",
"Ghana","GHA","Población, total","SP.POP.TOTL","6635229","6848291","7071966","7300124","7524470","7739463","7941418","8132803","8321773","8520018","8735493","8973247","9229640","9493552","9749098","9985946","10199164","10395453","10590265","10805318","11056112","11348287","11676828","12033559","12405659","12783617","13164839","13552021","13947047","14353409","14773274","15207360","15653345","16106756","16561677","17014058","17462504","17908977","18357159","18812369","19278850","19756929","20246376","20750308","21272328","21814648","22379057","22963946","23563832","24170943","24779614","25387713","25996454","26607641","27224480","27849203","28481947","29121464","29767108","30417858","31072945","",
"Guinea","GIN","Población, total","SP.POP.TOTL","3494164","3552068","3611428","3672560","3735912","3801711","3870204","3941046","4013050","4084601","4154606","4223056","4290544","4357357","4424030","4491248","4559239","4628881","4702371","4782491","4871446","4969595","5077073","5195443","5326369","5470716","5629420","5801323","5982484","6167480","6352282","6534936","6716032","6897171","7081119","7269631","7463782","7662071","7860772","8054745","8240735","8417082","8586077","8753097","8925729","9109585","9307421","9518159","9738796","9964470","10192168","10420459","10652032","10892821","11150970","11432096","11738434","12067516","12414292","12771246","13132792","",
"Gambia","GMB","Población, total","SP.POP.TOTL","365049","372436","379886","387635","396012","405258","415478","426622","438590","451228","464404","478106","492424","507428","523250","539985","557810","576755","596540","616770","637252","657581","678111","700198","725688","755791","791141","831011","873440","915631","955595","992671","1027476","1060861","1094219","1128577","1164091","1200522","1238124","1277118","1317708","1360070","1404263","1449925","1496524","1543745","1591444","1639846","1689288","1740277","1793199","1848142","1905020","1963708","2024037","2085860","2149134","2213900","2280092","2347696","2416664","",
"Guinea-Bissau","GNB","Población, total","SP.POP.TOTL","616140","622754","628877","635008","641821","649795","658998","669243","680431","692407","704937","718359","732516","746178","757668","765985","770415","771732","772137","774726","781678","793804","810402","830212","851276","872163","892530","912755","933046","953782","975265","997522","1020353","1043421","1066345","1088850","1110835","1132505","1154372","1177133","1201305","1227105","1254454","1283297","1313492","1344931","1377582","1411545","1446936","1483920","1522603","1562996","1604981","1648259","1692433","1737207","1782434","1828146","1874304","1920917","1967998","",
"Guinea Ecuatorial","GNQ","Población, total","SP.POP.TOTL","255338","258786","262219","266005","270616","276296","283506","291786","299416","304000","303986","298852","289508","277656","265762","255808","247969","242160","239681","241977","249931","264370","284638","308208","331554","352116","369024","382977","394973","406620","419188","432844","447269","462637","479099","496768","515844","536459","558496","581765","606180","631662","658388","686670","716949","749527","784494","821686","860839","901589","943640","986861","1031191","1076412","1122273","1168575","1215181","1262008","1308966","1355982","1402985","",
"Grecia","GRC","Población, total","SP.POP.TOTL","8331725","8398050","8448233","8479625","8510429","8550333","8613651","8684088","8740765","8772764","8792806","8831036","8888628","8929086","8962022","9046541","9188150","9308479","9429959","9548258","9642505","9729350","9789513","9846627","9895801","9934300","9967213","10000595","10036983","10089498","10196792","10319927","10399061","10460415","10512922","10562153","10608800","10661259","10720509","10761698","10805808","10862132","10902022","10928070","10955141","10987314","11020362","11048473","11077841","11107017","11121341","11104899","11045011","10965211","10892413","10820883","10775971","10754679","10732882","10721582","10700556","",
"Granada","GRD","Población, total","SP.POP.TOTL","89927","91324","92481","93409","94122","94634","94936","95012","94929","94723","94476","94212","93984","93661","93190","92494","91469","90219","89104","88603","89032","90610","93132","96020","98472","99953","100183","99425","98126","96932","96328","96462","97161","98234","99345","100286","101003","101567","102023","102429","102837","103242","103636","104003","104346","104658","104938","105183","105457","105787","106227","106786","107452","108172","108900","109603","110263","110874","111449","112002","112519","",
"Guam","GUM","Población, total","SP.POP.TOTL","66733","68065","69605","71289","73047","74828","76611","78412","80212","82040","83875","85729","87580","89459","91378","93351","95380","97477","99629","101837","104134","106482","108901","111403","113953","116576","119228","121923","124674","127525","130480","133553","136693","139813","142806","145559","148061","150303","152274","153955","155323","156395","157173","157723","158094","158406","158649","158848","159037","159232","159439","159690","159990","160415","161007","161851","162948","164281","165770","167295","168783","",
"Ingreso alto","HIC","Población, total","SP.POP.TOTL","759783611","769499360","779465348","789358853","799159797","808596600","817426786","825698975","833895491","842260894","850563450","860560048","869313732","877805133","886141034","894227661","901732072","909139852","916611800","924450013","932075328","939681156","946904804","953688382","960111311","966563677","973188301","979874901","986702713","993966356","1001677611","1010166079","1016513603","1024551207","1032035681","1040719622","1047818942","1054747601","1061501831","1068197515","1074819578","1081809509","1089036403","1096166107","1103693618","1111423301","1119840651","1128710968","1138167727","1146611428","1154194529","1159642350","1166465944","1173351852","1180423771","1187317397","1194191812","1200273579","1205920193","1210861494","1216834555","",
"Hong Kong, Región Administrativa Especial","HKG","Población, total","SP.POP.TOTL","3075605","3168100","3305200","3420900","3504600","3597900","3629900","3722800","3802700","3863900","3959000","4045300","4123600","4241600","4377800","4461600","4518000","4583700","4667500","4929700","5063100","5183400","5264500","5345100","5397900","5456200","5524600","5580500","5627600","5686200","5704500","5752000","5800500","5901000","6035400","6156100","6435500","6489300","6543700","6606500","6665000","6714300","6744100","6730800","6783500","6813200","6857100","6916300","6957800","6972800","7024200","7071600","7150100","7178900","7229500","7291300","7336600","7391700","7451000","7507400","7481800","",
"Honduras","HND","Población, total","SP.POP.TOTL","2038636","2096407","2155648","2216712","2280044","2346005","2414805","2486418","2560723","2637515","2716652","2798125","2882102","2968978","3059245","3153252","3251145","3352825","3458102","3566661","3678274","3792922","3910642","4031333","4154864","4281167","4410270","4542218","4677023","4814696","4955302","5098594","5244677","5394416","5548969","5709010","5874814","6045704","6220405","6397140","6574510","6751912","6929267","7106323","7282953","7458982","7634295","7808520","7980955","8150780","8317467","8480670","8640692","8798524","8955579","9112904","9270794","9429016","9587523","9746115","9904608","",
