"Data Source","Indicadores del desarrollo mundial",
"Otros Estados pequeos","OSS","Población, total","SP.POP.TOTL","9151857","9315834","9485194","9659416","9840401","10026023","10214282","10406007","10606217","10813719","11029164","11255188","11488070","11725338","11968057","12219420","12475005","12737700","13008020","13294824","13598547","13917150","14253285","14600166","14962369","15347574","15754491","16180206","16610046","17031505","17430785","17813808","18156582","18476080","18801091","19125038","19460551","19809591","20163900","20540135","20917080","21276754","21639144","22018460","22442097","22929069","23486191","24104686","24762404","25417810","26050929","26647965","27227313","27794594","28364446","28948893","29542903","30148954","30760469","31361216","31929881","",
"Pakistán","PAK","Población, total","SP.POP.TOTL","44988690","46065229","47198886","48387293","49627623","50917975","52260183","53655783","55102690","56598148","58142062","59734479","61381982","63099404","64905996","66816875","68834324","70958168","73197254","75561128","78054346","80680461","83431597","86285936","89213708","92191505","95215375","98285762","101389603","104512874","107647918","110778655","113911126","117086680","120362764","123776835","127349293","131057432","134843233","138624625","142343583","145978408","149549695","153093371","156664698","160304007","164022626","167808106","171648984","175525610","179424643","183340168","187280125","191260799","195305012","199426953","203631356","207906210","212228288","216565317","220892331","",
"Perú","PER","Población, total","SP.POP.TOTL","10155011","10446618","10749463","11062295","11383364","11711402","12045783","12386868","12735491","13092846","13459789","13836365","14221954","14615847","15017060","15424745","15838568","16258323","16683451","17113393","17547612","17985398","18426420","18870988","19319746","19772871","20230385","20691285","21153462","21614193","22071433","22522383","22966822","23408135","23851405","24299168","24753825","25210957","25658070","26078295","26459944","26799289","27100964","27372217","27624226","27866140","28102055","28333050","28562321","28792663","29027680","29264314","29506790","29773986","30090372","30470739","30926036","31444299","31989265","32510462","32971846","",
"Filipinas","PHL","Población, total","SP.POP.TOTL","26269741","27161052","28077345","29012630","29958687","30909997","31864175","32823970","33795203","34786309","35803591","36849678","37923400","39022759","40144250","41285741","42446659","43629415","44838485","46079844","47357741","48672831","50023564","51408910","52827047","54275836","55755346","57263835","58794999","60340768","61895169","63454785","65020124","66593904","68180846","69784087","71401743","73030879","74672009","76325927","77991757","79672869","81365260","83051970","84710544","86326251","87888675","89405482","90901967","92414161","93966784","95570049","97212639","98871558","100513137","102113206","103663812","105172921","106651394","108116622","109581085","",
"Palau","PLW","Población, total","SP.POP.TOTL","9769","10046","10329","10566","10792","11005","11178","11329","11460","11617","11803","12051","12342","12625","12823","12898","12835","12646","12409","12231","12178","12281","12519","12842","13190","13534","13835","14121","14400","14704","15063","15442","15859","16285","16735","17158","17599","18016","18409","18773","19104","19390","19642","19812","19861","19784","19545","19159","18708","18290","17954","17748","17635","17603","17625","17665","17718","17809","17911","18001","18092","",
"Papua Nueva Guinea","PNG","Población, total","SP.POP.TOTL","2255858","2297052","2340349","2385943","2434220","2485433","2539683","2596820","2656636","2718805","2783132","2849522","2918138","2989201","3063051","3139944","3219825","3302636","3388631","3478093","3571209","3668102","3768489","3871490","3975950","4081022","4186499","4292575","4399320","4506996","4615843","4725543","4836216","4949053","5065664","5187063","5314258","5446633","5581767","5716166","5847590","5974627","6098621","6223378","6354247","6494902","6646891","6808503","6976200","7144774","7310512","7472196","7631003","7788388","7946733","8107772","8271766","8438038","8606324","8776119","8947027","",
"previa al dividendo demográfico","PRE","Población, total","SP.POP.TOTL","187617086","191889668","196349130","200997696","205835402","210865011","216096182","221539857","227201766","233087196","239204922","245537967","252097876","258953399","266195192","273877853","282049633","290664978","299570039","308551498","317462476","326257709","335003783","343806080","352822095","362177648","371878713","381918442","392393113","403416174","415057402","427398546","440397744","453849671","467465268","481049536","494517689","507968951","521617701","535773383","550660000","566366083","582828758","599938100","617518659","635451626","653695057","672318862","691447634","711257518","731868780","753326898","775573262","798496024","821931559","845759372","869943573","894512378","919485090","944902748","970795671","",
"Puerto Rico","PRI","Población, total","SP.POP.TOTL","2358000","2399722","2450322","2504530","2554066","2594000","2624995","2645674","2662064","2684150","2718000","2762190","2817256","2878786","2939299","2994000","3043854","3088690","3129421","3168088","3206000","3242552","3277453","3311138","3344190","3377000","3409554","3441850","3473898","3505650","3537000","3562110","3585176","3615497","3649237","3683103","3724655","3759430","3781101","3800081","3810605","3818774","3823701","3826095","3826878","3821362","3805214","3782995","3760866","3740410","3721525","3678732","3634488","3593077","3534874","3473232","3406672","3325286","3193354","3193694","3281538","",
"Corea, República Popular Democrática de","PRK","Población, total","SP.POP.TOTL","11424189","11665592","11871726","12065468","12282417","12547524","12864947","13222703","13609976","14010339","14410391","14809518","15207765","15593353","15952077","16274737","16554744","16796568","17015984","17235668","17472144","17731229","18008568","18298212","18590142","18877226","19156791","19431992","19708316","19993757","20293057","20609151","20937407","21265832","21577979","21862300","22113428","22335263","22536754","22731470","22929078","23132982","23339453","23542434","23732740","23904167","24054866","24188330","24310143","24428340","24548840","24673392","24800638","24929500","25057793","25183832","25307665","25429816","25549606","25666158","25778815","",
"Portugal","PRT","Población, total","SP.POP.TOTL","8857716","8929316","8993985","9030355","9035365","8998595","8930990","8874520","8836650","8757705","8680431","8643756","8630430","8633100","8754365","9093470","9355810","9455675","9558250","9661265","9766312","9851362","9911771","9957865","9996232","10023613","10032734","10030031","10019610","10005000","9983218","9960235","9952494","9964675","9991525","10026176","10063945","10108977","10160196","10217828","10289898","10362722","10419631","10458821","10483861","10503330","10522288","10542964","10558177","10568247","10573100","10557560","10514844","10457295","10401062","10358076","10325452","10300300","10283822","10286263","10297081","",
"Paraguay","PRY","Población, total","SP.POP.TOTL","1903990","1954552","2006675","2060340","2115573","2172309","2230733","2290797","2351926","2413396","2474757","2535877","2597149","2659418","2723816","2791236","2861868","2935710","3013281","3095151","3181627","3272922","3368763","3468533","3571275","3676206","3783074","3891725","4001678","4112396","4223413","4334348","4445019","4555518","4666096","4776838","4887638","4998096","5107840","5216346","5323202","5428442","5531958","5632983","5730556","5824095","5913212","5998430","6081296","6163970","6248017","6333981","6421510","6510273","6599524","6688746","6777878","6867058","6956069","7044639","7132530","",
"posterior al dividendo demográfico","PST","Población, total","SP.POP.TOTL","755229793","764423461","773856028","783141819","792263980","801098720","809363152","817179925","824733296","832280859","839822017","849163924","857079422","864609745","871928836","878890622","885145869","891251760","897391855","903788370","909890607","915971623","921511883","926614804","931410415","936241263","941376248","946671291","952173528","958081653","964174249","970997843","977879331","984374978","990074232","995310446","1000603285","1005700631","1010593820","1015421531","1020504874","1025401797","1030561691","1035711715","1041075191","1046366703","1052054839","1057981930","1064394135","1069876237","1074863836","1077830451","1082356457","1087107539","1092062242","1096949064","1101834188","1105944163","1109728820","1112774428","1116984877","",
"Qatar","QAT","Población, total","SP.POP.TOTL","47383","51427","56266","61721","67562","73631","79850","86298","93206","100880","109521","119413","130505","142181","153624","164314","173716","182319","191947","205172","223622","247984","277229","309299","341272","370886","397739","422154","443611","461688","476275","487354","495403","501479","507044","513447","522531","535320","551566","570486","592467","615013","640872","681791","753332","865410","1022704","1218441","1436670","1654944","1856329","2035862","2196078","2336579","2459202","2565708","2654379","2724727","2781682","2832071","2881060","",
"Rwanda","RWA","Población, total","SP.POP.TOTL","2935575","2998334","3052937","3105417","3164258","3235536","3321674","3420897","3529839","3643237","3757351","3871428","3987223","4106411","4231579","4364709","4506109","4655386","4812872","4978812","5153314","5329250","5504847","5690989","5902847","6146884","6443748","6779981","7088194","7276983","7288883","7083928","6702239","6263758","5936253","5836490","6013112","6419898","6962800","7501238","7933688","8231150","8427061","8557160","8680516","8840220","9043342","9273759","9524532","9782770","10039338","10293333","10549668","10811538","11083629","11369066","11668829","11980960","12301969","12626938","12952209","",
"Asia meridional","SAS","Población, total","SP.POP.TOTL","572839530","584939711","597494450","610498308","623943328","637823175","652144171","666908586","682102192","697706091","713711358","730107660","746911710","764174968","781966557","800335570","819292532","838819900","858901743","879510842","900620583","922226632","944315173","966836458","989728262","1012942302","1036437878","1060208544","1084281159","1108702366","1133495194","1158655616","1184133340","1209847774","1235693864","1261587780","1287476203","1313346375","1339202700","1365067953","1390946065","1416822995","1442644044","1468324423","1493757846","1518861546","1543610686","1568003175","1592010815","1615610187","1638792927","1661532158","1683740452","1705761545","1727632022","1749417067","1771187426","1792883164","1814455018","1835776769","1856882402","",
"Arabia Saudita","SAU","Población, total","SP.POP.TOTL","4086534","4218852","4362788","4516540","4677304","4843632","5015353","5195124","5387822","5599909","5836388","6100631","6392973","6711922","7054532","7419486","7802928","8207695","8646845","9137928","9691471","10311771","10988851","11701132","12418836","13118998","13794167","14445663","15070082","15666289","16233786","16772695","17282686","17763297","18214475","18638790","19033843","19407138","19783301","20194531","20663840","21202646","21805322","22456645","23132686","23816175","24498313","25184589","25888535","26630303","27421468","28267591","29154906","30052058","30916603","31717676","32443443","33101183","33702757","34268529","34813867","",
"Senegal","SEN","Población, total","SP.POP.TOTL","3206757","3295280","3386803","3481654","3580241","3682879","3789381","3899648","4014107","4133324","4257508","4387532","4522886","4660726","4797188","4929846","5057375","5181505","5306685","5439069","5583157","5740441","5909734","6089567","6277420","6471329","6670665","6875746","7086624","7303511","7526306","7755503","7990090","8226749","8461066","8690155","8912872","9130876","9347777","9568717","9797731","10036102","10283694","10541470","10810086","11090123","11382272","11687078","12004700","12335092","12678143","13033814","13401990","13782429","14174740","14578450","14993514","15419354","15854324","16296362","16743930","",
"Singapur","SGP","Población, total","SP.POP.TOTL","1646400","1702400","1750200","1795000","1841600","1886900","1934400","1977600","2012000","2042500","2074507","2112900","2152400","2193000","2229800","2262600","2293300","2325300","2353600","2383500","2413945","2532835","2646466","2681061","2732221","2735957","2733373","2774789","2846108","2930901","3047132","3135083","3230698","3313471","3419048","3524506","3670704","3796038","3927213","3958723","4027887","4138012","4175950","4114826","4166664","4265762","4401365","4588599","4839396","4987573","5076732","5183688","5312437","5399162","5469724","5535002","5607283","5612253","5638676","5703569","5685807","",
"Islas Salomón","SLB","Población, total","SP.POP.TOTL","117847","121385","125040","128838","132766","136815","140995","145319","149887","154830","160240","166163","172550","179306","186297","193401","200602","207885","215299","222841","230550","238423","246451","254566","262691","270787","278834","286871","294976","303272","311869","320781","330004","339501","349273","359276","369517","379998","390702","401592","412665","423949","435434","447016","458549","469918","481086","492133","503366","515182","527861","541522","556066","571329","587079","603133","619438","636030","652856","669821","686878","",
"Sierra Leona","SLE","Población, total","SP.POP.TOTL","2317638","2352370","2388759","2426864","2466671","2508226","2551580","2596798","2644011","2693344","2744890","2798727","2854866","2913347","2974105","3037158","3102595","3170503","3240841","3313506","3388494","3464113","3540164","3619854","3707513","3805304","3916685","4038154","4156636","4254434","4319763","4348663","4347727","4328965","4309780","4303953","4312660","4335295","4381484","4462374","4584570","4754069","4965770","5201074","5433995","5645629","5829240","5989641","6133599","6272735","6415636","6563238","6712586","6863975","7017153","7171909","7328846","7488427","7650149","7813207","7976985","",
"El Salvador","SLV","Población, total","SP.POP.TOTL","2766319","2846601","2931187","3019224","3109571","3201310","3293954","3387384","3481624","3576834","3673066","3770060","3867310","3964273","4060255","4154689","4247508","4338451","4426679","4511127","4591135","4666361","4737256","4804936","4871041","4936803","5002339","5067531","5133273","5200608","5270074","5342190","5416327","5490478","5561916","5628602","5689943","5746288","5797764","5844834","5887930","5927001","5962139","5994075","6023801","6052124","6079395","6105810","6131767","6157678","6183877","6210567","6237922","6266076","6295124","6325121","6356137","6388124","6420740","6453550","6486201","",
"San Marino","SMR","Población, total","SP.POP.TOTL","15440","15836","16255","16669","17101","17508","17919","18309","18668","18980","19224","19393","19490","19561","19661","19829","20086","20397","20764","21122","21453","21761","22043","22295","22546","22794","23046","23297","23548","23833","24124","24454","24830","25208","25588","25925","26253","26563","26851","27141","27460","27818","28175","28561","28942","29324","29694","30068","30434","30825","31221","31655","32103","32554","32941","33270","33503","33671","33784","33864","33938","",
"Somalia","SOM","Población, total","SP.POP.TOTL","2755967","2814125","2874215","2936478","3001160","3068465","3143654","3227835","3312735","3386736","3444569","3472357","3479792","3512626","3632986","3880285","4278974","4802134","5375018","5892763","6281138","6511115","6608040","6618594","6614713","6648628","6736751","6862267","7005226","7133263","7225089","7274026","7295380","7315864","7372592","7491647","7682683","7936122","8235064","8553595","8872250","9186719","9501335","9815412","10130251","10446856","10763904","11080122","11397188","11717691","12043886","12376305","12715487","13063711","13423571","13797204","14185635","14589165","15008225","15442906","15893219","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Población, total","SP.POP.TOTL","227191484","232524118","238077562","243848199","249827334","256012349","262405783","269022493","275886412","283028136","290472633","298229780","306303621","314704612","323442396","332524189","341958433","351746974","361877306","372341551","383124954","394217957","405624485","417361377","429457197","441922760","454770025","467984604","481525582","495338255","509382368","523656521","538175676","552948132","567997865","583337983","598991357","614977022","631321857","648067928","665246457","682874821","700982474","719633384","738900772","758841806","779482246","800823534","822858534","845567911","868935345","892958422","917637577","942949525","968866993","995365079","1022435568","1050066967","1078222750","1106860245","1135948313","",
"África al sur del Sahara","SSF","Población, total","SP.POP.TOTL","227233184","232567007","238121604","243893375","249873656","256059849","262454482","269072404","275937546","283080501","290526233","298284475","306359650","314761504","323500333","332583481","342018937","351808760","361939456","372404237","383188215","394281992","405688898","417425712","429521914","441988004","454835677","468053103","481594337","495407422","509451875","523726960","538246439","553020385","568072070","583413287","599067774","615054341","631400703","648148338","665327588","682956023","701066197","719716165","738983247","758924664","779566846","800908567","822945490","845655209","869025115","893045863","917725880","943039474","968958352","995458498","1022530245","1050162810","1078319512","1106957870","1136046775","",
"Santo Tomé y Príncipe","STP","Población, total","SP.POP.TOTL","64294","64597","64478","64237","64278","64884","66172","68039","70258","72501","74570","76344","77930","79463","81148","83134","85475","88102","90846","93458","95788","97767","99478","101064","102826","104926","107429","110259","113288","116313","119211","121949","124574","127066","129426","131679","133799","135831","137855","139964","142264","144760","147450","150405","153736","157472","161676","166297","171122","175877","180372","184521","188394","192076","195727","199439","203221","207086","211032","215048","219161","",
"República Eslovaca","SVK","Población, total","SP.POP.TOTL","4068095","4191667","4238188","4282017","4327341","4370983","4411666","4449367","4483915","4518607","4538223","4557449","4596622","4641445","4689623","4739105","4789507","4840501","4890125","4938973","4979815","5016105","5055099","5091971","5127097","5161768","5193838","5222840","5250596","5275942","5299187","5303294","5305016","5325305","5346331","5361999","5373361","5383291","5390516","5396020","5388720","5378867","5376912","5373374","5372280","5372807","5373054","5374622","5379233","5386406","5391428","5398384","5407579","5413393","5418649","5423801","5430798","5439232","5446771","5454147","5458827","",
"Eslovenia","SVN","Población, total","SP.POP.TOTL","1584720","1594131","1603649","1616971","1632114","1649160","1669905","1689528","1704546","1713874","1724891","1738335","1752233","1766697","1776132","1793581","1820249","1842377","1862548","1882599","1901315","1906531","1910334","1922321","1932154","1941641","1965964","1989776","1995196","1996351","1998161","1999429","1996498","1991746","1989443","1989872","1988628","1985956","1981629","1983045","1988925","1992060","1994530","1995733","1997012","2000474","2006868","2018122","2021316","2039669","2048583","2052843","2057159","2059953","2061980","2063531","2065042","2066388","2073894","2088385","2102419","",
"Sint Maarten (Dutch part)","SXM","Población, total","SP.POP.TOTL","2833","3077","3367","3703","4063","4460","4895","5362","5857","6354","6854","7372","7892","8429","8977","9556","10147","10791","11481","12244","13097","14030","15032","16175","17517","19127","21028","23157","25334","27280","28814","29852","30458","30765","30950","31164","31434","31731","31240","31084","30519","30600","30777","31472","32488","33011","33441","33811","33964","34238","34056","33435","34640","36607","37685","38825","39969","40574","40895","41608","42310","",
"Seychelles","SYC","Población, total","SP.POP.TOTL","41700","42889","44042","45176","46322","47500","48699","49911","51134","52365","53600","54695","56029","56892","57937","59292","60504","61786","62150","62686","63261","64035","64413","64335","64717","65244","65652","68499","68755","69167","69507","70439","70763","72253","74205","75304","76417","77319","78846","80410","81131","81202","83723","82781","82475","82858","84600","85033","86956","87298","89770","87441","88303","89949","91359","93419","94677","95843","96762","97625","98462","",
"Islas Turcas y Caicos","TCA","Población, total","SP.POP.TOTL","5825","5867","5884","5870","5851","5814","5783","5766","5746","5765","5837","5973","6156","6380","6610","6832","7020","7193","7380","7607","7894","8243","8654","9096","9556","9974","10365","10717","11091","11550","12115","12815","13639","14526","15399","16221","16930","17566","18228","19069","20171","21578","23230","25008","26709","28181","29394","30383","31200","31933","32658","33371","34067","34733","35371","35979","36558","37116","37667","38194","38718","",
"Chad","TCD","Población, total","SP.POP.TOTL","3001604","3060365","3121226","3183576","3246527","3309583","3372182","3434817","3499370","3568402","3643608","3726189","3815253","3907891","3999918","4088568","4173131","4255242","4337292","4422743","4514427","4612858","4718157","4832316","4957561","5095400","5247281","5412844","5589624","5773930","5963250","6157085","6356741","6563925","6781057","7010159","7250974","7503494","7770053","8053532","8355654","8678049","9019226","9373913","9734761","10096630","10457122","10818031","11183589","11560142","11952134","12360986","12784748","13220433","13663562","14110971","14561658","15016761","15477727","15946882","16425859","",
"Togo","TGO","Población, total","SP.POP.TOTL","1580508","1597523","1612761","1631758","1662073","1708631","1774020","1855450","1945777","2034902","2115522","2185667","2247578","2303344","2356620","2410451","2464424","2518454","2576293","2642693","2720835","2812312","2915618","3026980","3140840","3252997","3363040","3471738","3577469","3678567","3774310","3862998","3945902","4029044","4120615","4226293","4348808","4485945","4632451","4780455","4924406","5062571","5197040","5330629","5467770","5611643","5762881","5920360","6083417","6250840","6421674","6595939","6773807","6954721","7137997","7323162","7509952","7698476","7889095","8082359","8278737","",
"Tayikistán","TJK","Población, total","SP.POP.TOTL","2087053","2159134","2236564","2318252","2402473","2487975","2574506","2662257","2750932","2840265","2930108","3020419","3111284","3203035","3296092","3390941","3487658","3586516","3688411","3794457","3905443","4020818","4140297","4265278","4397563","4537820","4687328","4843997","5001172","5149872","5283811","5400636","5502490","5593317","5679169","5764806","5851354","5938404","6027395","6119664","6216329","6318510","6426861","6541550","6662391","6789318","6922590","7062667","7209924","7364752","7527397","7697507","7874838","8059782","8252828","8454019","8663575","8880270","9100847","9321023","9537642","",
"Turkmenistán","TKM","Población, total","SP.POP.TOTL","1603254","1658364","1715408","1773854","1833065","1892596","1952144","2011762","2071793","2132800","2195165","2258965","2324019","2390212","2457379","2525374","2594315","2664262","2734899","2805817","2876809","2947783","3019064","3091510","3166215","3244024","3324462","3407310","3493892","3585867","3683978","3789188","3899843","4010789","4115105","4207841","4287337","4355125","4413477","4466133","4516128","4564087","4610018","4655752","4703396","4754652","4810114","4870142","4935765","5007953","5087211","5174076","5267906","5366376","5466324","5565283","5662371","5757667","5850902","5942094","6031187","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Población, total","SP.POP.TOTL","97553136","100147125","102808039","105546241","108376349","111307810","114351844","117503838","120739199","124023275","127335093","130670746","134051048","137511232","141099598","144855662","148781943","152881163","157192250","161761403","166616386","171766018","177185651","182825252","188614684","194494177","200443463","206447529","212456877","218415839","224280776","230032568","235665095","241166641","246530980","251758674","256843601","261797640","266664106","271501583","276357461","281251221","286188978","291188690","296266120","301435118","306703097","312078867","317576769","323211867","328991681","334930074","341018430","347213697","353456440","359705464","365926929","372133652","378386080","384771769","391344574","",
"Asia meridional (BIRF y la AIF)","TSA","Población, total","SP.POP.TOTL","572839530","584939711","597494450","610498308","623943328","637823175","652144171","666908586","682102192","697706091","713711358","730107660","746911710","764174968","781966557","800335570","819292532","838819900","858901743","879510842","900620583","922226632","944315173","966836458","989728262","1012942302","1036437878","1060208544","1084281159","1108702366","1133495194","1158655616","1184133340","1209847774","1235693864","1261587780","1287476203","1313346375","1339202700","1365067953","1390946065","1416822995","1442644044","1468324423","1493757846","1518861546","1543610686","1568003175","1592010815","1615610187","1638792927","1661532158","1683740452","1705761545","1727632022","1749417067","1771187426","1792883164","1814455018","1835776769","1856882402","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Población, total","SP.POP.TOTL","227233184","232567007","238121604","243893375","249873656","256059849","262454482","269072404","275937546","283080501","290526233","298284475","306359650","314761504","323500333","332583481","342018937","351808760","361939456","372404237","383188215","394281992","405688898","417425712","429521914","441988004","454835677","468053103","481594337","495407422","509451875","523726960","538246439","553020385","568072070","583413287","599067774","615054341","631400703","648148338","665327588","682956023","701066197","719716165","738983247","758924664","779566846","800908567","822945490","845655209","869025115","893045863","917725880","943039474","968958352","995458498","1022530245","1050162810","1078319512","1106957870","1136046775","",
"Trinidad y Tobago","TTO","Población, total","SP.POP.TOTL","847973","864814","879436","891948","902620","911742","919218","925233","930792","937184","945357","955753","968136","982006","996479","1010934","1025104","1039210","1053560","1068644","1084743","1101983","1120019","1138071","1155083","1170296","1183382","1194532","1204150","1212858","1221121","1229108","1236685","1243605","1249527","1254200","1257547","1259838","1261699","1263927","1267159","1271627","1277210","1283564","1290115","1296497","1302552","1308450","1314449","1320921","1328144","1336180","1344814","1353708","1362337","1370332","1377563","1384060","1389841","1394969","1399491","",
"Túnez","TUN","Población, total","SP.POP.TOTL","4178235","4238141","4305477","4380074","4461111","4547941","4640995","4740526","4845220","4953379","5063805","5176290","5291335","5409338","5530978","5656912","5786482","5919958","6060158","6210756","6374040","6551232","6740520","6937332","7135265","7329590","7517854","7700733","7880333","8060211","8242509","8427851","8613855","8795934","8967916","9125400","9267335","9395119","9509862","9613587","9708347","9793915","9871261","9945282","10022278","10106778","10201211","10304729","10414425","10525691","10635245","10741872","10846993","10952949","11063195","11179951","11303942","11433438","11565203","11694721","11818618","",
"Uganda","UGA","Población, total","SP.POP.TOTL","6767092","6983824","7215799","7461636","7719108","7986062","8263434","8550444","8841156","9127855","9405606","9671856","9929644","10186452","10453029","10737403","11042975","11368618","11712540","12071140","12442333","12825084","13221991","13638729","14082870","14559357","15070319","15612754","16180129","16763041","17354395","17953534","18561668","19175986","19793541","20413157","21032817","21655392","22290787","22952406","23650159","24388974","25167261","25980547","26821300","27684590","28571475","29486335","30431734","31411096","32428164","33476772","34558700","35694519","36911530","38225447","39649173","41166588","42729032","44269587","45741000","",
"Estados Unidos","USA","Población, total","SP.POP.TOTL","180671000","183691000","186538000","189242000","191889000","194303000","196560000","198712000","200706000","202677000","205052000","207661000","209896000","211909000","213854000","215973000","218035000","220239000","222585000","225055000","227225000","229466000","231664000","233792000","235825000","237924000","240133000","242289000","244499000","246819000","249623000","252981000","256514000","259919000","263126000","266278000","269394000","272657000","275854000","279040000","282162411","284968955","287625193","290107933","292805298","295516599","298379912","301231207","304093966","306771529","309327143","311583481","313877662","316059947","318386329","320738994","323071755","325122128","326838199","328329953","331501080","",
"Uzbekistán","UZB","Población, total","SP.POP.TOTL","8526299","8813619","9113629","9428906","9762819","10116870","10493441","10889499","11294666","11694843","12080311","12446444","12796982","13140797","13491114","13857469","14242766","14643881","15057226","15476928","15898760","16321692","16747428","17177663","17615037","18061283","18515579","18976411","19443890","19918119","20510000","20952000","21449000","21942000","22377000","22785000","23225000","23667000","24051000","24311650","24650400","24964450","25271850","25567650","25864350","26167000","26488250","26868000","27302800","27767400","28562400","29339400","29774500","30243200","30757700","31298900","31847900","32388600","32956100","33580350","34232050","",
"San Vicente y las Granadinas","VCT","Población, total","SP.POP.TOTL","80970","82168","83239","84200","85117","86009","86907","87779","88663","89565","90501","91490","92511","93559","94618","95665","96694","97708","98688","99649","100566","101439","102255","103035","103776","104503","105217","105905","106533","107071","107489","107772","107941","108036","108059","108043","107983","107895","107807","107763","107787","107893","108095","108322","108520","108617","108602","108516","108401","108293","108260","108315","108435","108624","108868","109135","109467","109826","110210","110593","110947","",
"Venezuela","VEN","Población, total","SP.POP.TOTL","8141839","8439261","8742780","9052632","9369101","9692281","10022592","10359741","10702281","11048256","11396396","11745952","12097696","12453709","12816954","13189511","13572210","13964377","14364726","14771270","15182616","15597878","16017570","16443128","16876703","17319513","17772000","18232733","18698850","19166474","19632665","20096314","20557694","21016900","21474553","21931087","22385650","22837743","23288567","23739835","24192449","24646471","25100407","25551624","25996594","26432445","26850190","27247601","27635827","28031010","28439942","28887873","29360827","29781046","30042973","30081827","29851249","29402480","28887117","28515829","28435943","",
"Viet Nam","VNM","Población, total","SP.POP.TOTL","32670048","33666111","34683410","35721213","36780001","37858947","38958046","40072951","41193588","42307149","43404802","44484032","45548476","46603522","47657554","48718190","49785278","50861166","51959021","53095406","54281841","55522804","56814309","58148384","59512619","60896732","62293859","63701974","65120432","66550231","67988855","69436956","70883488","72300308","73651220","74910462","76068739","77133212","78115712","79035871","79910411","80742500","81534406","82301650","83062819","83832662","84617545","85419588","86243424","87092250","87967655","88871384","89801926","90752593","91713850","92677082","93640435","94600643","95545959","96462108","97338583","",
"Vanuatu","VUT","Población, total","SP.POP.TOTL","63689","65700","67793","69944","72116","74268","76392","78505","80653","82920","85374","88012","90802","93749","96773","99863","103002","106206","109397","112543","115598","118546","121398","124213","127058","129989","132988","136075","139319","142801","146575","150718","155176","159743","164128","168161","171721","174917","177987","181259","184964","189209","193927","198960","204123","209282","214379","219464","224700","230244","236216","242658","249505","256637","263888","271128","278326","285499","292675","299882","307150","",
"Samoa","WSM","Población, total","SP.POP.TOTL","108627","112112","115768","119552","123346","127055","130672","134181","137484","140495","143146","145407","147295","148858","150191","151353","152362","153218","153986","154740","155522","156410","157365","158345","159243","159995","160552","160962","161369","161935","162797","164000","165490","167117","168689","170050","171165","172065","172839","173606","174454","175394","176410","177481","178597","179722","180874","182045","183270","184553","185944","187469","189089","190712","192220","193510","194540","195358","196128","197093","198410","",
